sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor,mes,año,dia_semana,trimestre,valor_acumulado,valor_promedio_anual,valor_por_mes,valor_categoria
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2023-06-01,98.9,6,2023,3,2,4135963.854,27342.589562499998,16.483333333333334,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2023-07-01,98.9,7,2023,5,3,4136062.754,27342.589562499998,14.12857142857143,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2023-08-01,98.9,8,2023,1,3,4136161.654,27342.589562499998,12.3625,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2023-09-01,98.9,9,2023,4,3,4136260.554,27342.589562499998,10.988888888888889,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2023-10-01,98.9,10,2023,6,4,4136359.454,27342.589562499998,9.89,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2023-11-01,98.9,11,2023,2,4,4136458.354,27342.589562499998,8.990909090909092,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2023-12-01,98.9,12,2023,4,4,4136557.254,27342.589562499998,8.241666666666667,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2024-01-01,98.9,1,2024,0,1,4136656.154,31075.485291666668,98.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2024-02-01,98.9,2,2024,3,1,4136755.054,31075.485291666668,49.45,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2024-03-01,98.9,3,2024,4,1,4136853.954,31075.485291666668,32.96666666666667,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2024-04-01,98.9,4,2024,0,2,4136952.854,31075.485291666668,24.725,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2024-05-01,98.9,5,2024,2,2,4137051.754,31075.485291666668,19.78,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,70,SAN JUAN,2024-06-01,98.9,6,2024,5,2,4137150.654,31075.485291666668,16.483333333333334,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-01-01,19.5,1,2019,1,1,2072967.786,3359.705583333333,19.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-02-01,19.5,2,2019,4,1,2072987.286,3359.705583333333,9.75,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-03-01,19.5,3,2019,4,1,2073006.786,3359.705583333333,6.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-04-01,19.5,4,2019,0,2,2073026.286,3359.705583333333,4.875,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-05-01,19.5,5,2019,2,2,2073045.786,3359.705583333333,3.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-06-01,19.5,6,2019,5,2,2073065.286,3359.705583333333,3.25,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-07-01,19.5,7,2019,0,3,2073084.786,3359.705583333333,2.7857142857142856,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-08-01,19.5,8,2019,3,3,2073104.286,3359.705583333333,2.4375,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-09-01,19.5,9,2019,6,3,2073123.786,3359.705583333333,2.1666666666666665,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-10-01,19.5,10,2019,1,4,2073143.286,3359.705583333333,1.95,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-11-01,19.5,11,2019,4,4,2073162.786,3359.705583333333,1.7727272727272727,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2019-12-01,19.5,12,2019,6,4,2073182.286,3359.705583333333,1.625,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-01-01,19.5,1,2020,2,1,2073201.786,2844.5051875000004,19.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-02-01,19.5,2,2020,5,1,2073221.286,2844.5051875000004,9.75,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-03-01,19.5,3,2020,6,1,2073240.786,2844.5051875000004,6.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-04-01,19.5,4,2020,2,2,2073260.286,2844.5051875000004,4.875,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-05-01,19.5,5,2020,4,2,2073279.786,2844.5051875000004,3.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-06-01,19.5,6,2020,0,2,2073299.286,2844.5051875000004,3.25,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-07-01,19.5,7,2020,2,3,2073318.786,2844.5051875000004,2.7857142857142856,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-08-01,19.5,8,2020,5,3,2073338.286,2844.5051875000004,2.4375,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-09-01,19.5,9,2020,1,3,2073357.786,2844.5051875000004,2.1666666666666665,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-10-01,19.5,10,2020,3,4,2073377.286,2844.5051875000004,1.95,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-11-01,19.5,11,2020,6,4,2073396.786,2844.5051875000004,1.7727272727272727,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2020-12-01,19.5,12,2020,1,4,2073416.286,2844.5051875000004,1.625,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-01-01,19.5,1,2021,4,1,2073435.786,2738.9233541666667,19.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-02-01,19.5,2,2021,0,1,2073455.286,2738.9233541666667,9.75,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-03-01,19.5,3,2021,0,1,2073474.786,2738.9233541666667,6.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-04-01,19.5,4,2021,3,2,2073494.286,2738.9233541666667,4.875,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-05-01,19.5,5,2021,5,2,2073513.786,2738.9233541666667,3.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-06-01,19.5,6,2021,1,2,2073533.286,2738.9233541666667,3.25,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-07-01,19.5,7,2021,3,3,2073552.786,2738.9233541666667,2.7857142857142856,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-08-01,19.5,8,2021,6,3,2073572.286,2738.9233541666667,2.4375,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-09-01,19.5,9,2021,2,3,2073591.786,2738.9233541666667,2.1666666666666665,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-10-01,19.5,10,2021,4,4,2073611.286,2738.9233541666667,1.95,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-11-01,19.5,11,2021,0,4,2073630.786,2738.9233541666667,1.7727272727272727,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2021-12-01,19.5,12,2021,2,4,2073650.286,2738.9233541666667,1.625,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-01-01,19.5,1,2022,5,1,2073669.786,2647.3799375000003,19.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-02-01,19.5,2,2022,1,1,2073689.286,2647.3799375000003,9.75,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-03-01,19.5,3,2022,1,1,2073708.786,2647.3799375000003,6.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-04-01,19.5,4,2022,4,2,2073728.286,2647.3799375000003,4.875,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-05-01,19.5,5,2022,6,2,2073747.786,2647.3799375000003,3.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-06-01,19.5,6,2022,2,2,2073767.286,2647.3799375000003,3.25,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-07-01,19.5,7,2022,4,3,2073786.786,2647.3799375000003,2.7857142857142856,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-08-01,19.5,8,2022,0,3,2073806.286,2647.3799375000003,2.4375,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-09-01,19.5,9,2022,3,3,2073825.786,2647.3799375000003,2.1666666666666665,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-10-01,19.5,10,2022,5,4,2073845.286,2647.3799375000003,1.95,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-11-01,19.5,11,2022,1,4,2073864.786,2647.3799375000003,1.7727272727272727,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2022-12-01,19.5,12,2022,3,4,2073884.286,2647.3799375000003,1.625,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-01-01,19.5,1,2023,6,1,2073903.786,2023.7209791666667,19.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-02-01,19.5,2,2023,2,1,2073923.286,2023.7209791666667,9.75,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-03-01,19.5,3,2023,2,1,2073942.786,2023.7209791666667,6.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-04-01,19.5,4,2023,5,2,2073962.286,2023.7209791666667,4.875,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-05-01,19.5,5,2023,0,2,2073981.786,2023.7209791666667,3.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-06-01,19.5,6,2023,3,2,2074001.286,2023.7209791666667,3.25,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-07-01,19.5,7,2023,5,3,2074020.786,2023.7209791666667,2.7857142857142856,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-08-01,19.5,8,2023,1,3,2074040.286,2023.7209791666667,2.4375,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-09-01,19.5,9,2023,4,3,2074059.786,2023.7209791666667,2.1666666666666665,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-10-01,19.5,10,2023,6,4,2074079.286,2023.7209791666667,1.95,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-11-01,19.5,11,2023,2,4,2074098.786,2023.7209791666667,1.7727272727272727,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2023-12-01,19.5,12,2023,4,4,2074118.286,2023.7209791666667,1.625,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2024-01-01,19.5,1,2024,0,1,2074137.786,2201.257416666667,19.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2024-02-01,19.5,2,2024,3,1,2074157.286,2201.257416666667,9.75,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2024-03-01,19.5,3,2024,4,1,2074176.786,2201.257416666667,6.5,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2024-04-01,19.5,4,2024,0,2,2074196.286,2201.257416666667,4.875,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2024-05-01,19.5,5,2024,2,2,2074215.786,2201.257416666667,3.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,86,SANTIAGO DEL ESTERO,2024-06-01,19.5,6,2024,5,2,2074235.286,2201.257416666667,3.25,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-01-01,51.6,1,2019,1,1,2597371.089,2403.806902777778,51.6,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-02-01,51.6,2,2019,4,1,2597422.689,2403.806902777778,25.8,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-03-01,51.6,3,2019,4,1,2597474.289,2403.806902777778,17.2,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-04-01,51.6,4,2019,0,2,2597525.889,2403.806902777778,12.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-05-01,51.6,5,2019,2,2,2597577.489,2403.806902777778,10.32,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-06-01,51.6,6,2019,5,2,2597629.089,2403.806902777778,8.6,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-07-01,51.6,7,2019,0,3,2597680.689,2403.806902777778,7.371428571428572,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-08-01,51.6,8,2019,3,3,2597732.289,2403.806902777778,6.45,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-09-01,51.6,9,2019,6,3,2597783.889,2403.806902777778,5.733333333333333,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-10-01,51.6,10,2019,1,4,2597835.489,2403.806902777778,5.16,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-11-01,51.6,11,2019,4,4,2597887.089,2403.806902777778,4.690909090909091,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-12-01,51.6,12,2019,6,4,2597938.689,2403.806902777778,4.3,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-01-01,51.6,1,2020,2,1,2597990.289,2173.466888888889,51.6,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-02-01,51.6,2,2020,5,1,2598041.889,2173.466888888889,25.8,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-03-01,51.6,3,2020,6,1,2598093.489,2173.466888888889,17.2,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-04-01,51.6,4,2020,2,2,2598145.089,2173.466888888889,12.9,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-05-01,51.6,5,2020,4,2,2598196.689,2173.466888888889,10.32,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-06-01,51.6,6,2020,0,2,2598248.289,2173.466888888889,8.6,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-07-01,51.6,7,2020,2,3,2598299.889,2173.466888888889,7.371428571428572,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-08-01,51.6,8,2020,5,3,2598351.489,2173.466888888889,6.45,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-09-01,51.6,9,2020,1,3,2598403.089,2173.466888888889,5.733333333333333,Low
25,Energías alternativas,446,Energía hidráulica <=50MW,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-10-01,51.6,10,2020,3,4,2598454.689,2173.466888888889,5.16,Low
